Day,wind_10m,specific_humidity,LW_down,SW_down,rainfall,snowfall,sosaline,sst,t2m,surface_pressure,sea_ice_extent
1993-08-29,4.784868948,3.768027752,295.7614547,92.58508484,2.267879042,0.479475201,33.13395465,277.1379046,276.2584445,984.2520238,6468505
1993-08-30,4.633071793,3.814553085,294.6951223,91.14342793,1.919948791,0.397587958,33.13395465,277.1220273,276.0990792,983.2839003,6463900
1993-08-31,4.685842907,3.842786941,293.438116,93.20976239,1.633255566,0.472405986,33.13395465,277.118405,275.9889375,982.7258878,6448654
1993-09-01,4.709859618,3.747237556,292.383615,89.86528913,2.086360584,0.421788281,33.15244579,276.8296667,275.9134414,983.2198368,6348119
1993-09-02,5.180627361,3.733765166,290.6634937,91.89420052,2.034141773,0.653332785,33.15244579,276.7926371,275.7305185,982.4828739,6321164
1993-09-03,5.249312414,3.647549008,291.9598587,91.91721424,1.674492841,0.518301913,33.15244579,276.7718262,275.8067999,982.8481881,6303624
1993-09-04,4.869354024,3.670085374,290.283717,90.98804231,1.626325582,0.42125708,33.15244579,276.7535449,275.9614852,984.3238395,6264949
1993-09-05,4.827357915,3.735595319,290.611917,86.57802012,1.645150634,0.536183186,33.15244579,276.7715542,275.8444353,984.4740042,6204668
1993-09-06,4.618436268,3.707297773,291.409921,83.81455768,1.853757471,0.461088034,33.15244579,276.803394,275.7373877,983.2494556,6163058
1993-09-07,4.518788688,3.765432066,291.8791074,80.35949696,2.27896932,0.567508647,33.15244579,276.8065219,275.7024733,980.0038643,6161584
1993-09-08,4.739285273,3.721919084,289.2546092,81.50707172,1.882840205,0.630257894,33.15244579,276.8080148,275.5051521,978.2231311,6174554
1993-09-09,4.878613496,3.539428549,284.5724612,81.10159675,1.471948604,0.576550496,33.15244579,276.8068997,275.0867164,981.2970166,6217896
1993-09-10,4.560262091,3.392513984,282.6994039,81.25516812,1.545958269,0.5062715,33.15244579,276.8301632,274.5437483,982.4431418,6205657
1993-09-11,4.899064523,3.311616879,282.1051491,79.36147336,1.504440203,0.536374122,33.15244579,276.8179271,274.2613801,983.2783109,6220416
1993-09-12,4.988175888,3.264236012,282.3683503,76.19226471,1.421560823,0.492914482,33.15244579,276.7721544,274.2792929,984.6880099,6200708
1993-09-13,4.526672696,3.244216883,281.6883875,73.41807443,1.259107468,0.459068258,33.15244579,276.7261705,274.0950012,985.0721371,6161196
1993-09-14,4.446315186,3.198232387,282.2677028,70.40094071,1.491839386,0.61000643,33.15244579,276.6759998,273.9498634,984.2382257,6188758
1993-09-15,4.711808736,3.141107195,278.0654089,72.30361504,1.593933747,0.678867732,33.15244579,276.6051101,273.5076115,983.3901405,6188512
1993-09-16,4.561036611,3.005727588,276.05037,67.9502544,1.98107195,0.823955337,33.15244579,276.5639648,273.0735041,982.7939236,6211847
1993-09-17,4.969032349,2.944353129,272.5796894,68.1890356,1.703802033,0.772777935,33.15244579,276.4547708,272.7143122,981.6190457,6295399
1993-09-18,5.087384658,2.844237956,269.5449496,66.17396889,1.795798867,0.780190752,33.15244579,276.4178915,272.234237,981.4680847,6352003
1993-09-19,5.323537447,2.787068238,268.2794206,65.51365508,1.746883806,0.773708693,33.15244579,276.3880836,271.9446733,982.5859109,6365241
1993-09-20,5.383715427,2.75033272,269.8791597,61.35732023,1.660533905,0.662438408,33.15244579,276.3426016,271.5289518,982.9864172,6391103
1993-09-21,5.109682052,2.818650638,272.1281015,58.96565921,2.133274321,1.042065037,33.15244579,276.2851508,271.6678714,981.7148746,6341209
1993-09-22,4.95977159,2.799004713,269.6958866,56.37407403,1.962179287,1.056074288,33.15244579,276.2229726,271.5291942,979.1937587,6401008
1993-09-23,5.150292364,2.689454067,265.4038847,57.14936985,1.510160527,0.865599033,33.15244579,276.1618273,271.2416441,976.7850799,6456644
1993-09-24,5.084482251,2.522491236,261.9082233,58.45572924,1.243587434,0.861045287,33.15244579,276.1002783,270.6421146,977.5246374,6519843
1993-09-25,4.928791697,2.454630102,260.861064,56.65742796,1.652740879,1.087333049,33.15244579,276.0381045,270.4247053,980.7035437,6639663
1993-09-26,5.127068231,2.450191228,262.3550362,51.97152246,1.788966099,0.909180252,33.15244579,275.9941279,270.155018,981.9008623,6778365
1993-09-27,5.180295829,2.468206353,262.3696056,50.44749024,1.482909642,0.933134603,33.15244579,275.9576337,270.0802503,981.466011,6900161
1993-09-28,5.138074527,2.419365022,259.9155169,48.66021849,1.435711815,1.065206339,33.15244579,275.9286703,269.9200281,983.0723391,6909563
1993-09-29,4.805963484,2.410037194,260.5269653,46.0244444,1.534276779,0.985402111,33.15244579,275.8848014,269.418504,981.0056799,6989518
1993-09-30,4.971030934,2.431614811,260.2731664,42.45763806,1.827246252,1.134820472,33.15244579,275.8329794,269.1236139,978.0144853,7021285
1993-10-01,5.154914095,2.439150989,259.2615996,44.82396448,1.783151345,1.317911171,33.21137203,275.6320516,268.9140458,978.4710733,7250640
1993-10-02,5.526051531,2.386096906,258.1041172,42.12703439,1.524283816,1.142209003,33.21137203,275.5530283,268.8088117,980.9842463,7312311
1993-10-03,5.607863991,2.292547256,255.7392127,39.8841104,1.223376481,0.910647001,33.21137203,275.4736359,268.5850958,981.7748124,7291769
1993-10-04,5.438034003,2.242279174,256.466749,36.88176023,1.848647694,1.069727926,33.21137203,275.4025723,268.4057926,982.3831837,7400674
1993-10-05,5.77283404,2.193507538,256.6755774,34.70536758,1.9321514,1.169556821,33.21137203,275.3423794,268.1968623,981.10091,7650134
1993-10-06,5.649435341,2.180972254,254.3575829,34.83963558,1.708103579,1.00400338,33.21137203,275.3108058,268.0435677,979.318917,7861799
1993-10-07,5.528739616,2.192540595,252.2475003,33.23480148,1.881698477,1.269925905,33.21137203,275.3013332,267.7094014,979.8634669,8056513
1993-10-08,5.488011123,2.097842193,249.9710883,33.6615055,1.327053262,0.92293442,33.21137203,275.2991729,267.4854527,980.816932,8187730
1993-10-09,5.299791358,2.066033733,251.1032045,31.98434529,1.480113184,0.99045978,33.21137203,275.2926339,267.1981712,982.4931698,8335625
1993-10-10,5.651537883,2.105521581,248.9478452,30.19688525,1.497874642,1.0668162,33.21137203,275.2666692,267.0025766,981.5087879,8375715
1993-10-11,5.522462501,2.016825585,247.4827992,29.58106487,1.688525234,1.1860272,33.21137203,275.2154234,266.7135412,982.5719249,8535193
1993-10-12,5.755846282,1.923065852,246.2304205,26.93246101,1.55320684,1.095702793,33.21137203,275.147859,266.4082516,982.7728958,8713004
1993-10-13,5.253845672,1.921120429,247.3653806,25.41917202,1.83526428,1.269320036,33.21137203,275.0643097,265.8777801,982.0121546,8883243
1993-10-14,5.69814896,1.967141895,247.925216,24.70109794,2.086705659,1.455360065,33.21137203,274.9874882,265.3729883,981.2028892,8935004
1993-10-15,5.935175,1.961155367,247.8435508,24.7721677,2.031450507,1.330574042,33.21137203,274.9199483,265.114929,978.9489498,8908125
1993-10-16,5.428093041,2.021888891,245.7772045,24.65586509,1.649241013,1.154558039,33.21137203,274.8582822,265.375491,976.6927789,8872538
1993-10-17,5.118570986,1.9625126,241.6919849,23.87248496,1.758854877,1.316850193,33.21137203,274.8212244,265.2345689,976.2456125,8886114
1993-10-18,5.059199701,1.891442001,238.3620977,22.14950857,1.600529568,1.197599725,33.21137203,274.7384449,264.6694387,976.075039,8939394
1993-10-19,4.923239879,1.755485771,235.535508,21.55770977,1.994305365,1.578311431,33.21137203,274.708087,264.0971383,977.9664583,8999463
1993-10-20,5.257616436,1.657058753,233.8477796,21.34139214,1.535160482,1.183273624,33.21137203,274.6801693,263.3602241,978.7926269,9045743
1993-10-21,5.213347957,1.597308265,233.5400933,20.31299869,1.421705665,0.895221729,33.21137203,274.6462565,263.3845175,978.0307752,9147192
1993-10-22,4.918462725,1.610348344,232.7720454,18.5585997,1.683921603,1.113830475,33.21137203,274.6059201,263.1357138,979.1281674,9232667
1993-10-23,5.45521435,1.595397311,230.8777638,18.86549835,1.577833923,1.047224405,33.21137203,274.5719939,262.5457396,978.7313688,9357726
1993-10-24,5.454471228,1.606302972,229.519206,17.02788195,1.669604675,1.08776538,33.21137203,274.5431747,262.1901999,979.4423914,9521515
1993-10-25,5.421259318,1.609673653,231.1598838,14.07173037,1.465362584,1.114900069,33.21137203,274.5226894,261.6280329,980.2247347,9595605
1993-10-26,5.2117512,1.599154178,232.4556264,13.18876419,1.837332009,1.344470862,33.21137203,274.5092677,261.4222292,980.732582,9619551
1993-10-27,5.577924909,1.55519929,230.8821905,12.47398005,1.733091455,1.302092331,33.21137203,274.4869368,261.2421503,979.4695413,9683849
1993-10-28,5.669879363,1.55165275,229.1400749,12.16811673,1.561784395,1.264134627,33.21137203,274.4595745,261.4984242,980.0924589,9775921
1993-10-29,5.459917039,1.533833855,226.2273365,12.74815456,1.621807563,1.231572722,33.21137203,274.4331104,261.1757083,980.7508392,9849431
1993-10-30,5.454619481,1.511369124,225.3679201,12.05882591,1.428825998,1.137970274,33.21137203,274.4023129,260.5377738,977.5833057,9985435
1993-10-31,5.447755872,1.483042842,221.7672315,11.24156124,1.215453938,0.946500759,33.21137203,274.3708812,259.9516926,975.7657872,10157833
1993-11-01,5.590486689,1.433764797,217.9172784,9.480693028,1.667858634,1.317100611,33.27645799,274.3269048,259.0844717,976.4290297,10290134
1993-11-02,5.809973866,1.386176316,216.5421379,9.21499055,1.598544652,1.298913812,33.27645799,274.2772826,258.510486,975.2617841,10423889
1993-11-03,5.639080606,1.361638934,216.3584742,8.895472475,1.527431182,1.166160666,33.27645799,274.2400387,258.3230112,976.4349416,10552560
1993-11-04,5.3701441,1.400120627,219.1908802,7.507123303,1.444328592,1.07766295,33.27645799,274.2123455,258.2885325,978.9323476,10638671
1993-11-05,5.305946037,1.446214905,220.0054452,7.579519496,1.472927223,1.060262005,33.27645799,274.1979171,258.5838751,980.0744493,10699817
1993-11-06,5.09386422,1.408432926,219.0456326,7.738500036,1.140034742,0.908369835,33.27645799,274.1872873,258.4467639,981.0676853,10793923
1993-11-07,5.051064451,1.393763513,220.4666914,6.392253414,1.132826222,0.810125157,33.27645799,274.1724169,258.0348842,984.4325806,10873966
1993-11-08,5.134546054,1.375320194,220.3715158,5.996039882,1.575972146,0.906079924,33.27645799,274.1572556,257.6293151,982.4958579,10988429
1993-11-09,5.773964198,1.371327746,218.7175876,6.032073441,1.963290517,1.44715857,33.27645799,274.1445294,257.636433,978.7082584,11031102
1993-11-10,6.322089356,1.33894093,215.051777,6.708731957,1.306256802,1.089159718,33.27645799,274.118495,257.718002,974.3450331,11032282
1993-11-11,5.626026368,1.346225486,214.1148756,5.771157399,1.139042077,0.920480095,33.27645799,274.0881979,257.6575049,973.1912174,11081930
1993-11-12,5.441441122,1.32559496,211.9260944,5.84000081,1.238557271,0.979739648,33.27645799,274.0530529,257.3542099,974.4282477,11140299
1993-11-13,5.17054445,1.278040132,211.5440867,5.437258628,1.189750216,0.961046013,33.27645799,274.0159072,257.0931649,975.8529028,11286310
1993-11-14,5.122680009,1.264348444,210.4804605,4.929550402,1.365878847,1.048554375,33.27645799,273.9822764,257.025563,977.6396559,11325987
1993-11-15,4.917409749,1.238382609,208.9040269,4.653976113,1.408573587,1.020663049,33.27645799,273.9494847,256.7700666,979.7369523,11421750
1993-11-16,5.720104685,1.229544349,207.0621858,4.607198586,1.444266959,1.057744668,33.27645799,273.9297379,255.5187675,980.8822184,11361063
1993-11-17,5.984667073,1.231966674,207.4411164,4.182076359,1.366384106,0.955262979,33.27645799,273.8750586,255.0544953,981.3656955,11412892
1993-11-18,5.509140979,1.269732772,205.6329562,4.198763042,1.488354712,1.063675009,33.27645799,273.8695907,254.9968922,980.2869394,11434734
1993-11-19,6.195188488,1.186826816,204.8171645,3.831293402,1.765670953,1.273492509,33.27645799,273.8504177,254.6005538,978.8300357,11510984
1993-11-20,6.85263863,1.190968655,208.5649459,3.17166171,1.841070054,1.557619725,33.27645799,273.8440788,254.6883403,978.5803989,11610167
1993-11-21,6.943970917,1.155571711,211.4711419,3.391210099,1.615843375,1.336619703,33.27645799,273.8465992,255.9626367,980.6168746,11550354
1993-11-22,6.638403704,1.150427718,210.9878596,3.269710101,1.783086837,1.451570719,33.27645799,273.8313161,256.7817737,979.5779684,11594340
1993-11-23,6.594978774,1.171949718,208.2399656,3.217738456,1.06742251,0.86096289,33.27645799,273.8059433,257.0634521,973.2007379,11652708
1993-11-24,6.123385573,1.192216554,208.0937917,2.744792751,1.245598987,0.991113719,33.27645799,273.7850073,256.9180702,972.9343144,11746291
1993-11-25,6.238887295,1.219512744,207.197453,2.513576572,1.375964551,1.140560137,33.27645799,273.7598131,256.8436131,974.170314,11888961
1993-11-26,6.521821343,1.203578166,209.6670738,2.43186126,1.857095027,1.428317804,33.27645799,273.7434726,256.1993353,973.8059736,11917116
1993-11-27,6.305891162,1.215408741,206.8984247,2.218512924,1.045215181,0.771086687,33.27645799,273.7152869,256.3093924,973.4421139,11994085
1993-11-28,6.004903063,1.21952606,206.4958392,2.071212695,0.947709807,0.696440098,33.27645799,273.6936776,255.2756811,974.4381824,12039867
1993-11-29,6.321928563,1.216486582,205.8305865,1.881287836,1.198608887,0.808444447,33.27645799,273.679461,254.5832433,975.3905724,12108104
1993-11-30,6.542847149,1.169395954,204.5329891,1.798222476,1.334206566,1.06949101,33.27645799,273.6744128,254.2805709,973.7478924,12159809
1993-12-01,6.418706891,1.135008804,204.0646,1.836120964,1.390541333,1.085291058,33.33677859,273.6752927,254.1274903,971.7301497,12288257
1993-12-02,6.25833086,1.08750104,200.1262691,1.752632296,1.252864873,1.019955143,33.33677859,273.6660178,254.4767045,972.4173498,12344933
1993-12-03,5.432489454,1.048759296,198.8446687,1.882759663,1.042643432,0.833373922,33.33677859,273.6515206,254.0501037,974.5552926,12431465
1993-12-04,5.234907219,1.012404899,197.3232702,1.457641549,1.261215917,1.025713796,33.33677859,273.6433626,253.4469158,975.4770335,12474981
1993-12-05,5.470178148,0.97706652,193.5376763,1.564736086,1.266566673,1.068228149,33.33677859,273.632005,253.0350055,975.5863871,12632900
1993-12-06,5.384504291,0.932057189,193.0939723,1.470834302,1.242341145,1.010674717,33.33677859,273.6229819,252.630209,975.6834487,12689978
1993-12-07,5.778249972,0.908411646,191.2066398,1.429962703,0.999498891,0.841766616,33.33677859,273.6025806,252.2069478,975.5470709,12771600
1993-12-08,5.578632768,0.886730866,191.131028,1.387857296,0.982453828,0.818449916,33.33677859,273.5823105,251.8585526,977.4963999,12969689
1993-12-09,5.388819076,0.876057234,191.3791122,1.382271049,0.98751453,0.786762091,33.33677859,273.5627287,251.5888584,980.8840471,13033356
1993-12-10,5.520844488,0.881157634,190.4376752,1.328909191,0.917502214,0.691156475,33.33677859,273.5459125,251.1942104,982.9093648,13147471
1993-12-11,5.514911938,0.880100118,192.3247537,1.279869816,1.129775417,0.996463133,33.33677859,273.5333895,250.9351989,983.212598,13225381
1993-12-12,5.639017312,0.847451581,192.7190242,1.170339177,0.976110082,0.918206453,33.33677859,273.5235956,251.0975934,983.9047539,13246128
1993-12-13,4.816646993,0.856230171,187.5799839,1.257315762,1.201918498,0.979331577,33.33677859,273.5016274,251.0034358,984.8997234,13187783
1993-12-14,5.077862752,0.864294078,185.0703477,1.105845589,1.099565872,0.868541973,33.33677859,273.4897213,249.9528096,983.0401746,13281196
1993-12-15,5.74051854,0.855866904,188.8380744,1.065010333,1.044583879,0.892130952,33.33677859,273.4723911,249.7547135,984.7738897,13353953
1993-12-16,5.77268223,0.851423294,186.8461899,1.032093567,1.046045471,0.921154152,33.33677859,273.453276,250.5365623,985.6377521,13413908
1993-12-17,5.602785841,0.809529898,183.1298065,1.010096223,1.108705606,0.967060166,33.33677859,273.4373927,249.9043997,984.1845877,13453181
1993-12-18,5.546970537,0.793537502,182.8915468,0.791430842,1.503236766,1.109969611,33.33677859,273.4278771,248.9593827,982.7828662,13589536
1993-12-19,6.237427738,0.874991134,186.6131675,0.921651646,1.740338918,1.468875959,33.33677859,273.431246,249.3450158,980.9937121,13645253
1993-12-20,6.795356783,0.929873342,183.9878213,0.989646858,1.50043769,1.332932369,33.33677859,273.4342348,250.1793505,978.5736087,13783224
1993-12-21,6.411025161,0.895959685,185.7930207,1.136310351,1.127848737,1.040269327,33.33677859,273.4316108,249.6401928,979.7998519,13677888
1993-12-22,5.834126308,0.857163157,184.1895234,1.073849986,1.029441314,0.890525215,33.33677859,273.4258597,249.920211,980.9781231,13680010
1993-12-23,6.209087548,0.800642963,186.4943118,1.094326677,1.091913117,0.990698594,33.33677859,273.4330134,250.0407458,983.9928734,13623116
1993-12-24,5.990065033,0.791114629,184.3639761,1.120575513,0.752747498,0.673448076,33.33677859,273.4276554,250.47836,981.1918417,13630822
1993-12-25,5.354136291,0.770964363,184.3884645,1.116881117,0.980699756,0.725047318,33.33677859,273.4317156,250.3024952,981.9487355,13786165
1993-12-26,5.795959504,0.783133245,184.8562547,1.045010604,0.983685319,0.806120841,33.33677859,273.4288741,249.8130455,982.3232736,13867317
1993-12-27,5.768158477,0.798975496,185.8801237,1.044676297,1.096999103,0.875835593,33.33677859,273.4190492,249.7786936,981.6446534,13903338
1993-12-28,5.668921393,0.836707346,187.5491376,1.043721604,1.065537124,0.799944343,33.33677859,273.407549,250.4689151,979.9139342,13886056
1993-12-29,5.58079284,0.90909023,189.5453193,0.911382794,1.101763001,0.848489546,33.33677859,273.3926485,250.9296657,981.0427387,13926501
1993-12-30,5.554072468,0.925590746,186.7019521,1.059135381,0.937744645,0.778230812,33.33677859,273.3832637,251.1318181,980.9139658,13976905
1993-12-31,5.197118723,0.891968599,182.025643,1.208423757,0.764194731,0.653644028,33.33677859,273.3659772,250.4920213,982.0105693,13966588
1994-01-01,5.285259544,0.791904572,181.6356068,1.284664562,0.903268988,0.771863521,33.36140665,273.3620371,249.4221143,982.0389676,14094886
