Date,wind_10m,specific_humidity,LW_down,SW_down,rainfall,snowfall,sst,t2m,surface_pressure,sea_ice_extent
2000-10-19,5.135267063371243,2.12270798654908,246.00482418692226,20.806652383372658,1.1049594684857433,0.7070720710628681,275.15142329608517,264.8680118398156,980.3853562411068,8734994.0
2000-10-20,4.689344594076855,2.010961009872959,241.98387544053355,20.019706083505973,0.938211493825576,0.602131240235104,275.11162922069883,264.17031511303463,983.0555718486787,8763176.0
2000-10-21,4.611490842746152,1.8883515307807672,242.86792200716468,18.039140991084313,1.305813243331633,0.7214570964695801,275.0839314857274,263.7167836729982,981.5602363816057,8811119.0
2000-10-22,5.014883629261633,1.8954973543463767,242.92754312090162,17.037169671580127,1.7681136177090242,1.0497551058976125,275.06099073937025,263.475578980192,979.7972461520666,8941750.0
2000-10-23,5.437765861433018,1.848216563000674,240.3465548168689,16.65292475639858,1.4687498661981906,0.9138104605734076,275.0420330271048,263.606995000092,978.7319861512235,8967164.0
2000-10-24,4.930897878597018,1.7867073684958916,237.81473795436176,14.176537586125704,1.6630153661045215,0.986818609189089,275.0283061525766,263.1709498545813,977.9546659690512,9042372.0
2000-10-25,4.941130542922796,1.769862190539674,234.9221469560704,14.304156155865059,1.5159235988262985,1.0521824306202345,275.02056527806064,262.6480660108666,977.8910963531046,9130649.0
2000-10-26,5.069823315716321,1.7098141999024163,234.2941027295708,13.705044729556045,1.64948609575782,1.0630013589555296,275.01080567889784,262.3658979939749,978.4537987751941,9215815.0
2000-10-27,5.423691268214476,1.6853328877488138,235.23458363571953,12.626697653841664,1.947065824937253,1.3592720714511606,274.9936919349816,262.1229943712504,979.4825832189504,9301961.0
2000-10-28,5.949934122796708,1.6818250822003256,231.43489582285713,12.851090857455125,1.7761734516992236,1.3011781233834878,274.970129634728,262.2575199488495,980.2584862431931,9366177.0
2000-10-29,5.8874331176810015,1.5743468065646047,225.01157815772453,12.36062755533347,1.3962678894226723,1.1004694884580937,274.94056261118845,261.5227504339036,979.9825262179137,9331685.0
2000-10-30,5.693862220931749,1.457919602471052,222.3025207494291,11.966504071320948,1.2968735969712886,0.9757505236500502,274.8980324452141,260.68761295965265,979.9873688014313,9369695.0
2000-10-31,5.360283192966518,1.3918370951740442,223.0897089629469,11.141016757318761,1.588027496524226,1.1714068153108057,274.8605337964926,259.93376470570627,980.0444690335701,9501535.0
2000-11-01,5.64722384662417,1.4422102407639856,219.83000489221158,11.140215954053305,1.2881043804941914,0.8850948800240142,274.81236210275114,259.9970367869587,980.5624168448463,9607099.0
2000-11-02,5.193748057807439,1.4126029445940234,219.75285397031487,10.143947030400655,1.0968587863930173,0.7979746673698755,274.7709207851272,259.57909455704254,983.6121162801836,9636718.0
2000-11-03,4.5511823738822255,1.386691173175621,220.70559486352397,9.502007543765135,1.094498185334195,0.801287618405476,274.7260640019239,259.1826241190008,984.9260991834291,9777423.0
2000-11-04,5.09665409572069,1.4785486764644322,219.86897181646492,8.47835703552812,1.0822862250953287,0.727300295851424,274.68748527658323,259.0600790299169,985.9200403343351,9828914.0
2000-11-05,5.742331739329703,1.4958926463482163,222.63463765514,8.142229033559248,1.2937383039476444,0.8559426427644851,274.65707962864843,259.13536910481474,987.9717894276389,9820748.0
2000-11-06,5.814464603383702,1.5093007144341972,221.12045613240426,7.950916805762223,1.2982482009196668,0.9662816708385564,274.6287847032987,259.2217841171358,989.3819619685377,9741534.0
2000-11-07,5.562948028319557,1.4194291519250446,219.99092210944954,7.499138638250246,1.1599023354046005,0.9776877111251339,274.6038262666725,259.24918793919255,988.6402489688124,9751274.0
2000-11-08,5.405794832814627,1.3697230799875597,219.23936931979028,5.967261765041702,1.138938673787408,0.805282469827153,274.5769434776716,259.1154866778834,986.8305620725824,9819265.0
2000-11-09,5.508142717743845,1.3856083335343075,221.97262552272028,5.295464064648318,1.6016270806663244,1.051924635943067,274.5481976224228,259.0389711902354,986.9403550571558,10006112.0
2000-11-10,5.956857665448599,1.4296856155416775,221.3621529986385,5.230444235439576,1.8879039665609103,1.42980695758612,274.5143263795517,259.166407650091,986.8753199674431,9939097.0
2000-11-11,6.449323555901467,1.400411902094259,217.38409123506975,5.772376737155272,1.7059863513429563,1.3673299579768148,274.479506415909,258.620063290305,984.66597581381,9955667.0
2000-11-12,6.161946085047489,1.3071993419124048,218.29656882036346,4.722148067833846,1.288307301090746,0.9690695288848761,274.45090583281154,258.3004645033591,983.8517609764303,9992302.0
2000-11-13,5.771032107799945,1.3204687535741528,216.42326857116024,4.29854931482776,1.6563831919436516,1.1713935477663253,274.4295712847876,258.4743454327544,985.7300294107381,10055611.0
2000-11-14,5.5759176330265365,1.3447087006357288,214.67865904694133,4.077447390488059,1.4265615989753435,1.0315702122332344,274.4008101233085,257.6655662645353,983.0732421418672,10123556.0
2000-11-15,5.724059129306257,1.362108326164256,215.13963978849955,3.9756609154248963,1.293676065200973,0.9296226884766778,274.38004232743697,257.24096051542233,982.6692855290314,10189296.0
2000-11-16,5.435848862232685,1.3929029304016558,216.95501889423824,3.9317582020232402,1.4836760123538242,1.2378418110741412,274.3641843566402,257.36766106849257,984.6950702257185,10246539.0
2000-11-17,5.483727957501581,1.3412781188950582,216.48663095422046,3.7868339472156545,1.4009483065416866,1.0783838131692152,274.3128050791046,257.72063890870197,986.1539950985791,10249779.0
2000-11-18,5.7777157581984975,1.3218269459716259,217.85193984909418,3.5642521569539594,1.3676059189972394,1.0981077152496574,274.29513442811424,257.88969475285853,986.3039700089148,10324595.0
2000-11-19,6.06812518929466,1.3174741053220609,217.22708631990056,3.447503305876092,1.6196664551282778,1.1955178049716708,274.27872177287884,258.2520616019646,987.0089412793005,10371179.0
2000-11-20,6.1182087101541205,1.306512030439865,214.67009229231417,3.077610618425103,1.1536371620340562,0.9034635802995179,274.26662562921797,258.2504971468973,984.6232159003928,10481738.0
2000-11-21,5.664394579336225,1.2923463163757447,212.84829780503105,3.1996634687907015,0.7905280500678031,0.6636274668608185,274.2485336384497,257.6615860530309,983.8438194522115,10570952.0
2000-11-22,5.756401077949194,1.2787140608786272,213.90311632120063,2.949654483254226,0.9639494332885143,0.7925339428954722,274.2284336520844,257.08316494616435,981.7784449949494,10669122.0
2000-11-23,5.456112381728468,1.26764708206112,213.93087974919135,2.7225474212370653,0.8721263069126239,0.6758216239200426,274.21478551375424,257.5559791672816,978.8658440298493,10815130.0
2000-11-24,4.946829375740295,1.3023073508408043,209.9227894089489,2.4642549731787007,0.9242420231179956,0.6461751048394576,274.2062244721843,257.49324451763545,977.7701599910102,10893739.0
2000-11-25,4.742604237761487,1.2642745776489268,207.33187311665333,2.4691866358187853,0.9246030476947897,0.6027947277279628,274.20354014683033,256.4712651295346,978.5084415717766,10942251.0
2000-11-26,4.831985735715252,1.2303299636161773,203.71034201779128,2.1913416759054223,0.9232780735850353,0.6547376383260392,274.202481075655,255.6801171110767,979.9704088137474,11007971.0
2000-11-27,4.610742542134752,1.1845564549465766,200.84904289210886,2.237797098951762,0.87018681633228,0.6477871823359376,274.1916860524481,254.71342889173783,982.1096815543273,11091797.0
2000-11-28,4.39957965833914,1.1494449266517865,195.89861328187865,2.0727184353126193,0.8627181409438738,0.6282691191233791,274.173200125109,253.7498088672766,984.3832274989297,11153588.0
2000-11-29,4.329239650897927,1.1144898051735597,195.34459136196838,1.6833114107556366,0.9693226821930516,0.565851935194216,274.1498303961405,252.60585115930948,985.9117069732827,11181459.0
2000-11-30,4.606768132268518,1.1129170989873947,194.61036615447344,1.495065854742168,1.0365880082544146,0.6321989786462248,274.1201794099916,252.34654644760215,983.708626037022,11387331.0
2000-12-01,4.979249059992352,1.0668089748870497,195.52796032959844,1.5721018199288557,0.992369220266697,0.6955471785176939,274.10635058921144,252.23125128174954,984.1314377019027,11662530.0
2000-12-02,4.966829925133742,1.0603710526454724,191.61294811353545,1.463307114760596,1.1731838689690335,0.8446434437541285,274.0574575098743,251.76922152467424,983.4556343794621,11684498.0
2000-12-03,5.1385587441717195,1.011975154618918,188.22871637097376,1.498975916303742,0.900680566260275,0.7092423095011955,274.0305281359441,251.02908126369366,982.2187250542788,11786561.0
2000-12-04,5.160973374270973,1.0129148813944222,188.29258243650008,1.3402001890995996,0.8363826587585974,0.5148716046713937,274.01368575290877,250.8042188074957,983.6319649121486,11808654.0
2000-12-05,5.607638796261058,1.0518096273608992,194.59978738114944,1.1997876318786898,1.1530900719002284,0.7643350929406296,274.008436163819,250.96722517382764,983.4093655515575,11859937.0
2000-12-06,6.099032647590924,1.126658268909411,197.00666572055468,1.2019270225239236,1.272442062018214,0.8396293865422415,274.0082512120681,251.77050594139357,980.9425134915627,12100713.0
2000-12-07,6.360272584349186,1.1289710328293965,196.4837438773582,1.0138874788512764,1.3868049138631813,1.1169074823824785,274.0197746941989,252.4491998165768,982.0599708000243,12176865.0
2000-12-08,6.595577709187418,1.1001266825415836,198.36854545728139,0.9223269882471553,1.3778297222753384,1.1807188794653687,274.04013835575506,253.0827182878122,983.4519557598081,12329288.0
2000-12-09,6.640526120244857,1.0950408073898008,201.53349778345137,0.8927739936137412,1.485696235787392,1.208848450134228,274.040805619981,254.13113240477892,984.9184709056557,12389006.0
2000-12-10,6.693512163724532,1.0563615661970496,200.4513863944445,0.7545796624246178,1.2783067676390072,0.9846989968365998,274.02341965087635,254.99516610525606,985.7629539548759,12430695.0
2000-12-11,6.352629649732113,0.9740187147163528,200.3687816376223,0.9553615417877099,1.1275258171830376,0.8365993553738356,273.9962450615269,254.29382048138356,985.4717547553413,12512997.0
2000-12-12,6.066346785571577,1.0417371913329718,202.71078135738344,0.9859257469676556,1.057644439063948,0.7732281630817247,273.97058846808187,254.43791760949767,985.1863514775426,12536025.0
2000-12-13,5.7964576327833,1.1304545291543864,206.8258566848594,0.8986410082742705,1.5509764620546933,1.1610668295313213,273.9501277621113,254.67529166305277,984.2960494707137,12598515.0
2000-12-14,5.787312876046609,1.1556726457030986,205.71488708692598,1.0033475171304034,1.3361204239957876,1.0357565214387154,273.92086590425833,255.00071801864615,981.4956957432009,12585435.0
2000-12-15,5.58789794084671,1.105298791929364,204.41577494101378,0.9563692883067455,1.1518714898997797,0.911360066406249,273.90052093029703,254.30876731966362,978.9876961128213,12632816.0
2000-12-16,5.418190389594997,1.114381571947951,200.2594674019074,1.0295848427947893,0.7124806627940135,0.5795720541350463,273.8820946359145,254.17422264551013,980.1188775857387,12688574.0
2000-12-17,4.951586626342085,1.0375709421658255,197.216613568063,0.9808701898096037,0.7332818142117183,0.5046779948604658,273.87127044585213,253.6508578444404,981.1678419681758,12808137.0
2000-12-18,5.0544093055188695,0.9866235920185101,196.60323952846647,1.0060642790954528,0.7703624306659955,0.6056313198523208,273.85668968178857,253.04675405437706,985.5501572744807,12898368.0
2000-12-19,5.154836898542307,0.99852301399323,196.53817383854454,0.9770863623619084,0.8774088564987974,0.6370391915564099,273.8521013123318,252.87380463013815,986.9026156720297,12883170.0
2000-12-20,5.054918797600636,1.0576149836676139,195.5971883563161,0.8484527619903487,0.9109454254367568,0.5868627653002914,273.83980629830813,253.0101724577824,988.287109675752,12919502.0
2000-12-21,5.066066253701068,1.0596750499116458,197.9315852287511,1.0460964268623447,0.9803960350782622,0.7645582917304189,273.83119563357945,252.81585473056103,990.0027946003815,12906269.0
2000-12-22,5.460788674269112,1.0424216623347433,197.70495054273422,0.9309648122915167,0.9571275037019429,0.8558801958329915,273.8246710086198,253.04751570280374,990.7220169115408,12863307.0
2000-12-23,5.781999692025051,0.9656546237635644,195.41253246877176,1.0028272049906972,0.9116014982895732,0.7799887133241006,273.80242278600457,253.08698834761856,991.7440924299681,12987034.0
2000-12-24,5.668400892780452,0.8874201740818145,191.9087069860503,1.0897144030368142,0.6795491822792965,0.6006336167573407,273.78941453601004,253.13471018430923,991.7498852371016,13059561.0
2000-12-25,5.079317882648915,0.8540268782590635,191.59269776905614,1.074454078722065,0.823074094719147,0.7734888336509714,273.7629800417277,252.63631749129095,992.001962453263,13052838.0
2000-12-26,5.104372497390342,0.8128598073103283,190.76642403224307,1.0761744840384169,0.8107243919732513,0.7900040201500711,273.740355878762,252.07534195265092,990.7253694315176,13066715.0
2000-12-27,4.922736125101023,0.8053954548842098,187.89787188878952,1.1221234767950872,0.6226794925485004,0.5572320975893498,273.7186254619498,251.70783868255586,990.0791573180878,13160146.0
2000-12-28,4.852974246313926,0.7938072500109797,184.64593813980994,1.1450255107239722,0.5930022365618672,0.5463823639706624,273.7101313836571,251.26231890247033,991.6563787774884,13244336.0
2000-12-29,4.885443901576301,0.7356999022631643,182.06012469027206,1.0674999866020969,0.759406500060033,0.6978042317394118,273.69598764162464,250.46957807005978,992.5696791553228,13319880.0
2000-12-30,5.019424978751218,0.7204303953115937,180.8524502968126,1.1986186611999057,0.8956911331049783,0.8474701521748589,273.68226651273204,249.9491208511916,991.2405726488468,13339546.0
2000-12-31,5.408993239593111,0.7461185236276652,180.19642880688167,1.2786292472862373,0.9612982939549459,0.8448586580207379,273.6718702327839,250.00254260094758,989.9319277920233,13461161.0
2001-01-01,5.678949643715617,0.7615239783861715,181.16444464112993,1.0499182971104848,0.9036988814009385,0.6966019481419984,273.6762879264103,249.647894546789,988.8767566588558,13478587.0
2001-01-02,5.680919559387935,0.8318366849196565,181.1824316069788,1.1389443148672458,0.8559347983163399,0.6490642912554704,273.6736757301965,249.50108468568027,988.2923722002013,13385277.0
2001-01-03,5.9673457491873725,0.8530596894313579,184.14221525245196,1.2479956649574437,1.0939594413994025,0.9273849879479084,273.6702343534722,249.56198252551943,988.1166633522911,13418056.0
2001-01-04,6.0551808300676155,0.869830731817532,186.7124144158514,1.3652703515279832,0.8501292902267772,0.6579536054430702,273.6635748778163,249.8914153709701,986.1032102570182,13510119.0
2001-01-05,5.625190719970636,0.8965272615192227,186.18030272372962,1.3987328608621175,0.7413415695768409,0.568176512896437,273.6537657896317,250.02230458950473,986.276850605727,13565605.0
2001-01-06,5.321376818184788,0.8737372729947118,185.8792201632045,1.4383095180996845,0.7826550980947342,0.6648115785235109,273.6438498758468,249.95905804836792,985.0641919854777,13722193.0
2001-01-07,5.172276371229937,0.8674772461841185,186.6681039927572,1.434789630809271,1.1758191215789635,1.0648513044254022,273.63299936603477,249.8014577759396,985.59477469664,13846039.0
2001-01-08,5.625880662423809,0.8437663497825406,186.18470683142343,1.7259823732930597,0.9782821914220641,0.8872594872273353,273.61585146219784,250.07398926064934,983.640727252433,13881911.0
2001-01-09,5.3342445086206,0.7937908541759672,184.9306377683863,1.9939338612234199,1.0181768866655134,0.9452961833387016,273.60199277327746,249.89716450793776,982.4248671636649,14028429.0
2001-01-10,5.2324127680635115,0.8064191260770077,184.67091506850113,2.218019324572739,0.9738885804487013,0.8555192099092157,273.5948709268417,250.3716059176825,983.2843066486355,14063489.0
2001-01-11,4.969631789417119,0.8312117122571429,183.5283524379883,2.031019783148872,1.1337014399685366,0.7172850215468324,273.5888050459201,250.11427794192005,984.340136223336,14087563.0
2001-01-12,5.255173053070147,0.8520892226382182,188.09485112012683,1.9372437040369772,1.3422642978806736,0.9231862084318218,273.57977659322444,249.74365658440496,984.8329035095819,14133500.0
2001-01-13,6.0341439134380295,0.9566397612161637,192.0321868398724,2.325493484139996,1.5583605155091553,1.1964918900303474,273.5670198188686,250.29702764277977,981.9659006071937,14054532.0
2001-01-14,6.697163383898415,0.9826835016813559,192.15321175567598,2.3553968621964527,1.272193803058152,0.9580956640540284,273.56003961962597,250.89161840364443,977.9993242451452,14095235.0
2001-01-15,6.297132209059702,1.0498688519841495,192.71006613700987,2.809557911943348,1.2950996126745957,0.9821265829327229,273.5476366801285,251.70099792437216,977.210110262323,14087679.0
2001-01-16,5.983377511726239,1.0153639992051493,190.41006986800755,3.127800591153859,1.1903584905607916,0.9968136057151675,273.53280981082855,252.4258065049219,974.4465787431626,14190774.0
2001-01-17,5.42560003472889,0.9389576508539396,188.26563323447027,3.2012040224319516,0.8088321555950663,0.6972483316026108,273.53109972057075,252.08306173350135,975.2464072538388,14249170.0
2001-01-18,5.37101614940985,0.916263053179132,191.91305881436173,3.0671380952862055,1.0931555393353547,0.8657790415735823,273.5153686822763,251.8317768593997,976.8554282775436,14318210.0
2001-01-19,5.668818899506286,0.9961098433148254,192.34302027801837,3.2382450465998467,1.198690480736448,1.0461593536413183,273.52530761021853,252.3725401381889,974.3389622589008,14424154.0
2001-01-20,5.230395241333893,0.9796646284031187,191.2983531034455,3.611166744299088,0.9808187046268122,0.7608082638901743,273.5298567514718,252.62898468187987,973.3783799814144,14449477.0
2001-01-21,5.221006781500481,0.9780457052024722,192.86324933552822,3.6857718245602498,1.0695414242492736,0.8732386217329494,273.52412471690405,252.1837684306785,975.8824733037229,14539071.0
2001-01-22,5.604515262272805,0.9647589431660379,194.59294109088992,3.6687720927865777,1.0324456626397827,0.7473888628865238,273.5258534699451,252.3250804202888,975.6147701558305,14575423.0
2001-01-23,5.519694821440227,1.0087099315103791,195.53882329705925,3.953366722722645,1.1488181268005515,0.903153942102352,273.525658371863,252.39966684350128,975.1187275615944,14609367.0
2001-01-24,5.436591695843936,1.0290391582822682,195.21452873728393,3.757962104018277,1.1655392519418384,0.8985440311663881,273.52202929084905,252.19105338443674,975.3653094282711,14714708.0
2001-01-25,5.654946409657277,1.0337443163298936,194.1261809764279,4.333277218981698,1.0361294418792777,0.8400549191387564,273.51904852652825,251.8420800744898,974.4102655570484,14584587.0
2001-01-26,5.786080296617607,1.0309411648157776,195.36545588279353,4.363092125296077,1.0530277317629673,0.8403105346374034,273.5083100365169,251.76226245529043,974.9289747040502,14649787.0
